image_path,label
poor_family_2705.jpg,False
poor_family_3194.jpg,True
poor_family_3180.jpg,False
poor_family_3816.jpg,True
poor_family_3631.jpg,True
poor_family_3157.jpg,True
poor_family_3143.jpg,False
poor_family_3625.jpg,True
poor_family_2513.jpg,True
poor_family_2507.jpg,True
poor_family_3619.jpg,True
poor_family_2498.jpg,True
poor_family_3786.jpg,False
poor_family_3792.jpg,True
poor_family_3962.jpg,True
poor_family_3976.jpg,True
poor_family_3745.jpg,True
poor_family_3023.jpg,False
poor_family_3037.jpg,True
poor_family_3751.jpg,False
poor_family_3989.jpg,False
poor_family_3779.jpg,True
poor_family_3584.jpg,True
poor_family_2842.jpg,True
poor_family_3590.jpg,True
poor_family_3221.jpg,True
poor_family_2659.jpg,True
poor_family_3547.jpg,True
poor_family_2881.jpg,True
poor_family_3553.jpg,True
poor_family_2895.jpg,False
poor_family_3235.jpg,True
poor_family_2665.jpg,True
poor_family_2671.jpg,True
poor_family_3209.jpg,True
poor_family_3534.jpg,True
poor_family_3252.jpg,False
poor_family_3246.jpg,False
poor_family_3520.jpg,True
poor_family_2616.jpg,True
poor_family_2602.jpg,True
poor_family_3291.jpg,True
poor_family_3285.jpg,True
poor_family_2825.jpg,True
poor_family_2819.jpg,True
poor_family_3050.jpg,True
poor_family_3736.jpg,False
poor_family_3722.jpg,True
poor_family_3044.jpg,True
poor_family_3078.jpg,True
poor_family_3093.jpg,True
poor_family_3939.jpg,True
poor_family_3087.jpg,True
poor_family_3911.jpg,True
poor_family_3905.jpg,True
poor_family_3124.jpg,False
poor_family_3642.jpg,False
poor_family_3656.jpg,True
poor_family_3130.jpg,False
poor_family_3118.jpg,True
poor_family_2560.jpg,True
poor_family_3859.jpg,False
poor_family_3681.jpg,False
poor_family_3695.jpg,True
poor_family_3865.jpg,True
poor_family_3440.jpg,False
poor_family_3326.jpg,False
poor_family_3332.jpg,True
poor_family_2992.jpg,True
poor_family_3454.jpg,False
poor_family_2762.jpg,True
poor_family_2776.jpg,True
poor_family_3468.jpg,True
poor_family_2945.jpg,True
poor_family_3483.jpg,False
poor_family_2789.jpg,True
poor_family_2979.jpg,True
poor_family_2978.jpg,False
poor_family_2788.jpg,False
poor_family_2950.jpg,True
poor_family_3482.jpg,False
poor_family_2944.jpg,True
poor_family_3469.jpg,True
poor_family_2777.jpg,True
poor_family_2763.jpg,True
poor_family_3333.jpg,True
poor_family_3455.jpg,True
poor_family_2993.jpg,True
poor_family_3441.jpg,False
poor_family_2987.jpg,True
poor_family_3327.jpg,True
poor_family_3870.jpg,False
poor_family_3694.jpg,True
poor_family_3680.jpg,True
poor_family_3858.jpg,True
poor_family_2575.jpg,True
poor_family_3119.jpg,True
poor_family_2561.jpg,False
poor_family_2549.jpg,True
poor_family_3657.jpg,True
poor_family_3131.jpg,True
poor_family_3125.jpg,True
poor_family_3643.jpg,True
poor_family_3910.jpg,True
poor_family_3938.jpg,False
poor_family_3086.jpg,True
poor_family_3092.jpg,True
poor_family_3079.jpg,False
poor_family_3723.jpg,True
poor_family_3045.jpg,False
poor_family_2818.jpg,False
poor_family_2824.jpg,False
poor_family_2830.jpg,True
poor_family_3290.jpg,False
poor_family_2603.jpg,True
poor_family_2617.jpg,True
poor_family_3509.jpg,True
poor_family_3247.jpg,True
poor_family_3521.jpg,True
poor_family_3535.jpg,True
poor_family_3253.jpg,False
poor_family_3523.jpg,False
poor_family_3245.jpg,True
poor_family_3251.jpg,True
poor_family_3537.jpg,True
poor_family_2629.jpg,True
poor_family_2601.jpg,True
poor_family_3279.jpg,True
poor_family_2615.jpg,True
poor_family_3292.jpg,True
poor_family_2832.jpg,True
poor_family_3047.jpg,True
poor_family_3721.jpg,True
poor_family_3735.jpg,True
poor_family_3053.jpg,True
poor_family_3709.jpg,False
poor_family_3084.jpg,True
poor_family_3090.jpg,True
poor_family_3906.jpg,True
poor_family_3912.jpg,True
poor_family_3133.jpg,True
poor_family_3641.jpg,False
poor_family_3899.jpg,True
poor_family_3127.jpg,False
poor_family_3669.jpg,False
poor_family_2577.jpg,True
poor_family_2563.jpg,True
poor_family_3696.jpg,True
poor_family_3866.jpg,True
poor_family_2749.jpg,True
poor_family_2991.jpg,True
poor_family_3457.jpg,True
poor_family_3331.jpg,True
poor_family_3325.jpg,True
poor_family_2985.jpg,True
poor_family_3443.jpg,True
poor_family_2775.jpg,True
poor_family_3319.jpg,True
poor_family_2761.jpg,True
poor_family_2952.jpg,True
poor_family_3494.jpg,True
poor_family_2946.jpg,False
poor_family_3480.jpg,True
poor_family_3481.jpg,False
poor_family_2947.jpg,False
poor_family_3495.jpg,True
poor_family_2953.jpg,True
poor_family_3318.jpg,True
poor_family_2760.jpg,True
poor_family_2774.jpg,False
poor_family_3324.jpg,True
poor_family_3442.jpg,True
poor_family_2984.jpg,True
poor_family_3456.jpg,False
poor_family_2990.jpg,True
poor_family_2748.jpg,False
poor_family_3330.jpg,True
poor_family_3867.jpg,True
poor_family_3873.jpg,True
poor_family_3683.jpg,True
poor_family_3697.jpg,False
poor_family_2589.jpg,True
poor_family_2562.jpg,True
poor_family_2576.jpg,True
poor_family_3668.jpg,True
poor_family_3898.jpg,True
poor_family_3640.jpg,True
poor_family_3126.jpg,True
poor_family_3132.jpg,False
poor_family_3913.jpg,True
poor_family_3907.jpg,True
poor_family_3091.jpg,True
poor_family_3085.jpg,True
poor_family_3708.jpg,False
poor_family_3734.jpg,False
poor_family_3052.jpg,False
poor_family_3046.jpg,True
poor_family_3720.jpg,True
poor_family_3293.jpg,True
poor_family_2833.jpg,True
poor_family_2827.jpg,True
poor_family_3287.jpg,True
poor_family_2614.jpg,True
poor_family_2600.jpg,True
poor_family_3278.jpg,True
poor_family_3250.jpg,True
poor_family_2628.jpg,True
poor_family_3536.jpg,False
poor_family_3522.jpg,False
poor_family_3244.jpg,False
poor_family_2610.jpg,True
poor_family_3268.jpg,False
poor_family_3240.jpg,True
poor_family_3526.jpg,True
poor_family_2638.jpg,True
poor_family_3532.jpg,True
poor_family_3254.jpg,True
poor_family_3283.jpg,True
poor_family_2823.jpg,True
poor_family_2837.jpg,True
poor_family_3297.jpg,True
poor_family_3718.jpg,True
poor_family_3724.jpg,True
poor_family_3042.jpg,True
poor_family_3056.jpg,True
poor_family_3730.jpg,False
poor_family_3903.jpg,True
poor_family_3917.jpg,True
poor_family_3081.jpg,False
poor_family_3095.jpg,True
poor_family_2572.jpg,True
poor_family_3678.jpg,False
poor_family_3650.jpg,True
poor_family_3888.jpg,False
poor_family_3136.jpg,True
poor_family_3122.jpg,False
poor_family_3644.jpg,True
poor_family_3863.jpg,True
poor_family_3693.jpg,True
poor_family_2599.jpg,False
poor_family_3687.jpg,True
poor_family_3308.jpg,True
poor_family_2764.jpg,True
poor_family_3452.jpg,True
poor_family_2994.jpg,True
poor_family_2758.jpg,True
poor_family_3446.jpg,True
poor_family_2980.jpg,True
poor_family_3320.jpg,True
poor_family_3491.jpg,False
poor_family_2957.jpg,True
poor_family_3485.jpg,False
poor_family_2942.jpg,True
poor_family_2956.jpg,True
poor_family_3490.jpg,True
poor_family_2981.jpg,False
poor_family_3447.jpg,True
poor_family_2759.jpg,False
poor_family_3321.jpg,False
poor_family_3335.jpg,True
poor_family_2995.jpg,True
poor_family_3453.jpg,True
poor_family_2765.jpg,True
poor_family_3309.jpg,True
poor_family_2771.jpg,True
poor_family_3686.jpg,True
poor_family_2598.jpg,True
poor_family_3692.jpg,True
poor_family_3876.jpg,True
poor_family_3123.jpg,False
poor_family_3645.jpg,True
poor_family_3889.jpg,True
poor_family_3651.jpg,True
poor_family_2567.jpg,True
poor_family_3679.jpg,True
poor_family_2573.jpg,True
poor_family_3094.jpg,False
poor_family_3916.jpg,True
poor_family_3902.jpg,True
poor_family_3057.jpg,True
poor_family_3731.jpg,True
poor_family_3725.jpg,True
poor_family_3043.jpg,True
poor_family_3719.jpg,True
poor_family_2836.jpg,False
poor_family_3296.jpg,True
poor_family_2822.jpg,True
poor_family_3533.jpg,False
poor_family_3255.jpg,False
poor_family_3241.jpg,True
poor_family_3527.jpg,True
poor_family_2611.jpg,True
poor_family_3269.jpg,True
poor_family_2605.jpg,True
poor_family_3519.jpg,True
poor_family_2607.jpg,True
poor_family_3531.jpg,False
poor_family_3525.jpg,True
poor_family_3243.jpg,True
poor_family_3294.jpg,True
poor_family_2834.jpg,True
poor_family_2820.jpg,True
poor_family_3280.jpg,True
poor_family_3069.jpg,False
poor_family_3733.jpg,True
poor_family_3055.jpg,True
poor_family_3041.jpg,True
poor_family_3727.jpg,True
poor_family_3914.jpg,True
poor_family_3928.jpg,True
poor_family_3096.jpg,False
poor_family_3082.jpg,False
poor_family_2565.jpg,True
poor_family_3109.jpg,True
poor_family_3647.jpg,True
poor_family_2559.jpg,True
poor_family_3121.jpg,True
poor_family_3653.jpg,True
poor_family_3860.jpg,False
poor_family_3874.jpg,True
poor_family_3848.jpg,True
poor_family_3690.jpg,True
poor_family_2767.jpg,False
poor_family_3479.jpg,True
poor_family_2773.jpg,True
poor_family_3323.jpg,True
poor_family_3445.jpg,True
poor_family_2983.jpg,True
poor_family_3451.jpg,True
poor_family_3337.jpg,True
poor_family_2968.jpg,True
poor_family_3486.jpg,True
poor_family_2940.jpg,True
poor_family_2798.jpg,True
poor_family_3492.jpg,True
poor_family_2954.jpg,True
poor_family_2955.jpg,True
poor_family_3493.jpg,True
poor_family_2799.jpg,True
poor_family_2941.jpg,True
poor_family_3487.jpg,True
poor_family_2969.jpg,True
poor_family_2996.jpg,True
poor_family_3450.jpg,True
poor_family_3336.jpg,True
poor_family_3322.jpg,True
poor_family_2982.jpg,True
poor_family_3444.jpg,False
poor_family_2772.jpg,True
poor_family_2766.jpg,True
poor_family_3849.jpg,True
poor_family_3685.jpg,False
poor_family_3875.jpg,True
poor_family_3861.jpg,False
poor_family_3134.jpg,True
poor_family_3652.jpg,True
poor_family_2558.jpg,True
poor_family_3646.jpg,False
poor_family_3120.jpg,True
poor_family_3108.jpg,True
poor_family_2570.jpg,True
poor_family_3083.jpg,True
poor_family_3929.jpg,True
poor_family_3097.jpg,True
poor_family_3901.jpg,True
poor_family_3915.jpg,False
poor_family_3726.jpg,True
poor_family_3732.jpg,True
poor_family_3054.jpg,True
poor_family_3068.jpg,False
poor_family_2821.jpg,True
poor_family_3281.jpg,True
poor_family_3295.jpg,True
poor_family_2809.jpg,True
poor_family_3242.jpg,True
poor_family_3256.jpg,True
poor_family_3530.jpg,True
poor_family_2606.jpg,True
poor_family_2612.jpg,False
poor_family_5164.jpg,True
poor_family_5602.jpg,True
poor_family_5170.jpg,True
poor_family_6479.jpg,False
poor_family_5158.jpg,True
poor_family_6451.jpg,False
poor_family_6337.jpg,True
poor_family_6323.jpg,True
poor_family_6445.jpg,True
poor_family_5819.jpg,False
poor_family_6492.jpg,False
poor_family_5825.jpg,True
poor_family_5831.jpg,True
poor_family_6486.jpg,True
poor_family_6109.jpg,True
poor_family_5400.jpg,True
poor_family_5366.jpg,False
poor_family_5372.jpg,True
poor_family_6135.jpg,False
poor_family_6121.jpg,True
poor_family_5428.jpg,True
poor_family_5399.jpg,False
poor_family_5574.jpg,True
poor_family_5212.jpg,False
poor_family_5206.jpg,True
poor_family_5560.jpg,True
poor_family_6069.jpg,True
poor_family_5548.jpg,True
poor_family_6041.jpg,True
poor_family_6055.jpg,True
poor_family_6096.jpg,True
poor_family_6519.jpg,True
poor_family_5776.jpg,False
poor_family_5762.jpg,True
poor_family_5004.jpg,True
poor_family_6525.jpg,False
poor_family_6243.jpg,True
poor_family_5992.jpg,True
poor_family_5986.jpg,True
poor_family_6257.jpg,True
poor_family_6531.jpg,False
poor_family_5038.jpg,False
poor_family_5979.jpg,True
poor_family_5789.jpg,False
poor_family_5951.jpg,True
poor_family_6280.jpg,True
poor_family_6294.jpg,True
poor_family_5945.jpg,True
poor_family_5944.jpg,True
poor_family_6295.jpg,True
poor_family_5950.jpg,True
poor_family_5788.jpg,True
poor_family_5978.jpg,True
poor_family_5987.jpg,True
poor_family_5039.jpg,True
poor_family_6530.jpg,True
poor_family_6524.jpg,False
poor_family_5993.jpg,True
poor_family_6242.jpg,True
poor_family_5763.jpg,True
poor_family_5005.jpg,False
poor_family_5011.jpg,True
poor_family_6518.jpg,True
poor_family_5777.jpg,True
poor_family_6097.jpg,True
poor_family_6083.jpg,True
poor_family_6054.jpg,True
poor_family_6040.jpg,True
poor_family_5549.jpg,True
poor_family_5207.jpg,True
poor_family_6068.jpg,True
poor_family_5561.jpg,True
poor_family_5575.jpg,True
poor_family_5213.jpg,False
poor_family_5398.jpg,True
poor_family_5429.jpg,False
poor_family_6120.jpg,True
poor_family_6134.jpg,True
poor_family_5373.jpg,True
poor_family_5415.jpg,True
poor_family_5401.jpg,False
poor_family_6108.jpg,True
poor_family_5830.jpg,True
poor_family_6487.jpg,True
poor_family_5824.jpg,True
poor_family_6444.jpg,True
poor_family_6450.jpg,True
poor_family_5159.jpg,True
poor_family_6336.jpg,True
poor_family_5617.jpg,True
poor_family_6478.jpg,True
poor_family_5171.jpg,True
poor_family_5165.jpg,True
poor_family_5603.jpg,False
poor_family_5173.jpg,True
poor_family_5615.jpg,True
poor_family_5601.jpg,False
poor_family_5167.jpg,True
poor_family_5629.jpg,True
poor_family_6320.jpg,True
poor_family_6334.jpg,True
poor_family_6452.jpg,False
poor_family_6485.jpg,True
poor_family_5832.jpg,True
poor_family_5826.jpg,True
poor_family_6491.jpg,False
poor_family_5417.jpg,True
poor_family_5371.jpg,True
poor_family_5365.jpg,True
poor_family_5403.jpg,False
poor_family_6122.jpg,True
poor_family_5359.jpg,True
poor_family_6136.jpg,True
poor_family_5563.jpg,True
poor_family_5205.jpg,False
poor_family_5211.jpg,True
poor_family_5577.jpg,True
poor_family_6056.jpg,False
poor_family_5239.jpg,True
poor_family_6042.jpg,True
poor_family_6095.jpg,False
poor_family_6081.jpg,False
poor_family_5588.jpg,True
poor_family_5007.jpg,True
poor_family_6268.jpg,False
poor_family_5761.jpg,True
poor_family_5775.jpg,True
poor_family_5013.jpg,False
poor_family_6532.jpg,True
poor_family_5985.jpg,True
poor_family_6254.jpg,True
poor_family_6240.jpg,False
poor_family_5749.jpg,True
poor_family_6526.jpg,True
poor_family_6297.jpg,True
poor_family_5946.jpg,True
poor_family_5952.jpg,True
poor_family_6283.jpg,False
poor_family_6282.jpg,True
poor_family_5953.jpg,True
poor_family_5947.jpg,False
poor_family_6296.jpg,True
poor_family_5748.jpg,True
poor_family_5990.jpg,False
poor_family_6241.jpg,False
poor_family_6527.jpg,True
poor_family_6533.jpg,False
poor_family_6255.jpg,True
poor_family_5984.jpg,True
poor_family_5774.jpg,True
poor_family_5012.jpg,True
poor_family_5006.jpg,False
poor_family_5760.jpg,True
poor_family_6269.jpg,True
poor_family_5589.jpg,True
poor_family_6080.jpg,True
poor_family_6094.jpg,True
poor_family_6043.jpg,True
poor_family_6057.jpg,True
poor_family_5238.jpg,False
poor_family_5210.jpg,True
poor_family_5576.jpg,False
poor_family_5562.jpg,True
poor_family_5358.jpg,True
poor_family_6137.jpg,False
poor_family_6123.jpg,True
poor_family_5364.jpg,True
poor_family_5402.jpg,False
poor_family_5416.jpg,True
poor_family_5370.jpg,True
poor_family_5199.jpg,False
poor_family_6490.jpg,True
poor_family_6484.jpg,False
poor_family_5833.jpg,True
poor_family_6335.jpg,True
poor_family_6453.jpg,True
poor_family_6447.jpg,True
poor_family_6321.jpg,True
poor_family_5628.jpg,True
poor_family_6309.jpg,True
poor_family_5166.jpg,True
poor_family_5172.jpg,True
poor_family_5614.jpg,True
poor_family_6325.jpg,True
poor_family_6443.jpg,False
poor_family_6457.jpg,True
poor_family_6331.jpg,False
poor_family_5638.jpg,True
poor_family_6319.jpg,True
poor_family_5610.jpg,True
poor_family_5162.jpg,True
poor_family_5604.jpg,False
poor_family_5837.jpg,True
poor_family_5189.jpg,True
poor_family_6480.jpg,True
poor_family_6494.jpg,True
poor_family_5823.jpg,True
poor_family_6133.jpg,True
poor_family_5374.jpg,False
poor_family_5412.jpg,True
poor_family_5406.jpg,True
poor_family_5360.jpg,False
poor_family_6053.jpg,True
poor_family_6047.jpg,True
poor_family_5228.jpg,True
poor_family_5566.jpg,False
poor_family_5572.jpg,False
poor_family_5214.jpg,True
poor_family_5599.jpg,False
poor_family_6090.jpg,True
poor_family_6084.jpg,True
poor_family_5980.jpg,True
poor_family_5758.jpg,True
poor_family_6251.jpg,False
poor_family_6537.jpg,False
poor_family_6523.jpg,False
poor_family_6245.jpg,False
poor_family_5994.jpg,True
poor_family_5764.jpg,False
poor_family_5002.jpg,True
poor_family_5016.jpg,True
poor_family_6279.jpg,True
poor_family_6292.jpg,False
poor_family_5943.jpg,True
poor_family_5957.jpg,True
poor_family_6286.jpg,True
poor_family_6287.jpg,False
poor_family_5956.jpg,True
poor_family_5942.jpg,False
poor_family_6293.jpg,False
poor_family_5017.jpg,True
poor_family_6278.jpg,False
poor_family_5771.jpg,False
poor_family_5765.jpg,True
poor_family_5003.jpg,True
poor_family_6522.jpg,True
poor_family_5995.jpg,True
poor_family_6244.jpg,True
poor_family_6250.jpg,True
poor_family_5759.jpg,True
poor_family_5981.jpg,True
poor_family_6536.jpg,True
poor_family_6085.jpg,True
poor_family_6091.jpg,True
poor_family_5598.jpg,True
poor_family_5215.jpg,True
poor_family_5201.jpg,True
poor_family_6046.jpg,True
poor_family_5229.jpg,True
poor_family_6052.jpg,True
poor_family_5407.jpg,True
poor_family_5361.jpg,True
poor_family_5375.jpg,False
poor_family_5413.jpg,True
poor_family_6132.jpg,True
poor_family_5349.jpg,True
poor_family_6126.jpg,True
poor_family_6495.jpg,True
poor_family_5822.jpg,True
poor_family_6481.jpg,True
poor_family_5188.jpg,True
poor_family_5605.jpg,True
poor_family_5611.jpg,True
poor_family_6318.jpg,True
poor_family_5177.jpg,True
poor_family_6456.jpg,True
poor_family_6330.jpg,False
poor_family_6324.jpg,False
poor_family_6442.jpg,True
poor_family_6332.jpg,False
poor_family_6454.jpg,False
poor_family_6440.jpg,False
poor_family_5149.jpg,True
poor_family_6326.jpg,True
poor_family_5607.jpg,True
poor_family_6468.jpg,False
poor_family_5161.jpg,True
poor_family_5175.jpg,True
poor_family_5613.jpg,True
poor_family_5820.jpg,False
poor_family_6497.jpg,True
poor_family_6483.jpg,False
poor_family_5834.jpg,True
poor_family_5808.jpg,True
poor_family_5439.jpg,True
poor_family_6130.jpg,True
poor_family_6124.jpg,True
poor_family_5363.jpg,True
poor_family_5405.jpg,True
poor_family_5411.jpg,True
poor_family_6118.jpg,True
poor_family_5377.jpg,True
poor_family_5388.jpg,True
poor_family_6044.jpg,False
poor_family_6050.jpg,True
poor_family_5559.jpg,True
poor_family_5217.jpg,True
poor_family_6078.jpg,True
poor_family_5571.jpg,True
poor_family_5565.jpg,True
poor_family_5203.jpg,False
poor_family_6087.jpg,True
poor_family_6093.jpg,True
poor_family_6246.jpg,False
poor_family_5997.jpg,True
poor_family_5029.jpg,False
poor_family_6520.jpg,False
poor_family_6534.jpg,True
poor_family_5983.jpg,True
poor_family_6252.jpg,True
poor_family_5773.jpg,True
poor_family_5015.jpg,True
poor_family_5001.jpg,False
poor_family_6508.jpg,True
poor_family_5767.jpg,True
poor_family_5954.jpg,True
poor_family_6285.jpg,True
poor_family_6291.jpg,False
poor_family_5798.jpg,True
poor_family_5940.jpg,True
poor_family_5968.jpg,True
poor_family_5969.jpg,True
poor_family_5941.jpg,False
poor_family_5799.jpg,False
poor_family_6290.jpg,True
poor_family_6284.jpg,True
poor_family_5955.jpg,True
poor_family_6509.jpg,True
poor_family_5000.jpg,True
poor_family_5772.jpg,True
poor_family_5014.jpg,True
poor_family_6535.jpg,False
poor_family_6253.jpg,True
poor_family_5982.jpg,True
poor_family_5996.jpg,False
poor_family_6247.jpg,True
poor_family_6521.jpg,True
poor_family_5028.jpg,True
poor_family_6092.jpg,False
poor_family_6086.jpg,True
poor_family_5202.jpg,True
poor_family_5216.jpg,False
poor_family_5570.jpg,True
poor_family_6079.jpg,True
poor_family_5558.jpg,True
poor_family_6045.jpg,True
poor_family_5389.jpg,False
poor_family_6119.jpg,True
poor_family_5376.jpg,True
poor_family_5362.jpg,True
poor_family_5404.jpg,False
poor_family_6131.jpg,True
poor_family_5438.jpg,False
poor_family_5809.jpg,False
poor_family_6482.jpg,False
poor_family_5835.jpg,True
poor_family_5821.jpg,False
poor_family_6496.jpg,False
poor_family_5174.jpg,True
poor_family_5612.jpg,True
poor_family_5606.jpg,False
poor_family_5160.jpg,False
poor_family_6469.jpg,False
poor_family_5148.jpg,True
poor_family_6327.jpg,False
poor_family_6333.jpg,True
poor_family_6368.jpg,False
poor_family_5107.jpg,False
poor_family_5113.jpg,True
poor_family_5675.jpg,True
poor_family_5885.jpg,True
poor_family_6354.jpg,True
poor_family_6432.jpg,True
poor_family_6426.jpg,False
poor_family_6340.jpg,True
poor_family_5891.jpg,True
poor_family_6397.jpg,True
poor_family_5846.jpg,True
poor_family_5852.jpg,True
poor_family_6383.jpg,False
poor_family_5305.jpg,True
poor_family_5477.jpg,False
poor_family_5339.jpg,True
poor_family_6156.jpg,True
poor_family_6142.jpg,True
poor_family_6195.jpg,True
poor_family_5488.jpg,False
poor_family_5271.jpg,True
poor_family_5517.jpg,False
poor_family_5503.jpg,True
poor_family_5265.jpg,True
poor_family_6022.jpg,True
poor_family_6036.jpg,True
poor_family_5259.jpg,True
poor_family_5715.jpg,True
poor_family_5073.jpg,True
poor_family_5067.jpg,True
poor_family_5701.jpg,True
poor_family_5729.jpg,True
poor_family_6220.jpg,True
poor_family_6546.jpg,True
poor_family_6552.jpg,False
poor_family_6234.jpg,True
poor_family_5932.jpg,False
poor_family_6585.jpg,True
poor_family_6591.jpg,True
poor_family_5098.jpg,True
poor_family_5926.jpg,False
poor_family_5099.jpg,True
poor_family_6590.jpg,False
poor_family_5927.jpg,True
poor_family_5933.jpg,True
poor_family_6584.jpg,True
poor_family_6553.jpg,True
poor_family_6235.jpg,True
poor_family_6221.jpg,False
poor_family_5728.jpg,False
poor_family_6547.jpg,True
poor_family_5066.jpg,True
poor_family_6209.jpg,True
poor_family_5700.jpg,True
poor_family_5714.jpg,True
poor_family_5072.jpg,True
poor_family_6023.jpg,True
poor_family_5502.jpg,True
poor_family_5264.jpg,True
poor_family_5270.jpg,False
poor_family_5516.jpg,True
poor_family_5489.jpg,True
poor_family_6180.jpg,True
poor_family_5338.jpg,False
poor_family_6157.jpg,True
poor_family_5476.jpg,True
poor_family_5304.jpg,True
poor_family_5462.jpg,True
poor_family_6382.jpg,True
poor_family_5853.jpg,True
poor_family_5847.jpg,True
poor_family_6396.jpg,True
poor_family_6427.jpg,True
poor_family_5890.jpg,True
poor_family_5648.jpg,False
poor_family_6341.jpg,False
poor_family_6355.jpg,True
poor_family_5884.jpg,True
poor_family_6433.jpg,False
poor_family_5112.jpg,False
poor_family_5674.jpg,True
poor_family_5660.jpg,True
poor_family_6369.jpg,True
poor_family_5106.jpg,True
poor_family_5676.jpg,False
poor_family_6419.jpg,False
poor_family_5110.jpg,False
poor_family_5104.jpg,True
poor_family_5662.jpg,True
poor_family_6343.jpg,False
poor_family_5892.jpg,False
poor_family_6425.jpg,True
poor_family_6431.jpg,True
poor_family_5886.jpg,True
poor_family_6357.jpg,True
poor_family_5879.jpg,False
poor_family_5851.jpg,True
poor_family_5689.jpg,True
poor_family_6380.jpg,True
poor_family_6394.jpg,True
poor_family_5312.jpg,True
poor_family_5474.jpg,True
poor_family_5460.jpg,True
poor_family_6169.jpg,True
poor_family_5306.jpg,False
poor_family_5448.jpg,False
poor_family_6141.jpg,True
poor_family_6155.jpg,False
poor_family_6182.jpg,True
poor_family_6196.jpg,True
poor_family_5266.jpg,True
poor_family_6009.jpg,True
poor_family_5500.jpg,True
poor_family_5514.jpg,True
poor_family_5272.jpg,False
poor_family_6035.jpg,True
poor_family_5528.jpg,True
poor_family_5299.jpg,False
poor_family_5702.jpg,True
poor_family_5064.jpg,False
poor_family_5070.jpg,False
poor_family_6579.jpg,True
poor_family_5716.jpg,True
poor_family_6237.jpg,False
poor_family_5058.jpg,False
poor_family_6551.jpg,True
poor_family_6545.jpg,True
poor_family_6223.jpg,True
poor_family_5919.jpg,False
poor_family_5925.jpg,False
poor_family_6592.jpg,True
poor_family_6586.jpg,True
poor_family_5931.jpg,True
poor_family_6587.jpg,True
poor_family_5930.jpg,False
poor_family_6593.jpg,True
poor_family_6544.jpg,True
poor_family_6222.jpg,True
poor_family_6236.jpg,False
poor_family_6550.jpg,True
poor_family_6578.jpg,False
poor_family_5071.jpg,True
poor_family_5717.jpg,True
poor_family_5703.jpg,True
poor_family_5065.jpg,True
poor_family_5298.jpg,True
poor_family_5529.jpg,False
poor_family_6020.jpg,False
poor_family_6034.jpg,True
poor_family_5515.jpg,True
poor_family_5273.jpg,True
poor_family_5267.jpg,True
poor_family_5501.jpg,True
poor_family_6008.jpg,True
poor_family_6197.jpg,True
poor_family_6183.jpg,True
poor_family_6154.jpg,False
poor_family_6140.jpg,True
poor_family_5449.jpg,True
poor_family_5461.jpg,True
poor_family_5307.jpg,True
poor_family_5313.jpg,True
poor_family_5475.jpg,True
poor_family_5844.jpg,True
poor_family_6395.jpg,True
poor_family_6381.jpg,True
poor_family_5688.jpg,True
poor_family_5850.jpg,True
poor_family_5878.jpg,False
poor_family_5139.jpg,True
poor_family_6430.jpg,True
poor_family_6356.jpg,True
poor_family_5887.jpg,True
poor_family_5893.jpg,False
poor_family_6342.jpg,False
poor_family_6424.jpg,False
poor_family_5105.jpg,True
poor_family_5663.jpg,True
poor_family_5677.jpg,True
poor_family_5111.jpg,False
poor_family_6418.jpg,True
poor_family_5129.jpg,True
poor_family_6420.jpg,True
poor_family_6346.jpg,True
poor_family_5897.jpg,True
poor_family_5883.jpg,True
poor_family_6352.jpg,True
poor_family_6434.jpg,True
poor_family_5115.jpg,True
poor_family_5673.jpg,False
poor_family_5667.jpg,True
poor_family_5101.jpg,True
poor_family_6408.jpg,False
poor_family_5854.jpg,False
poor_family_6385.jpg,True
poor_family_6391.jpg,True
poor_family_5840.jpg,True
poor_family_5698.jpg,False
poor_family_5868.jpg,True
poor_family_6144.jpg,True
poor_family_6150.jpg,True
poor_family_5459.jpg,False
poor_family_6178.jpg,True
poor_family_5471.jpg,True
poor_family_5317.jpg,True
poor_family_5303.jpg,False
poor_family_5465.jpg,True
poor_family_6187.jpg,True
poor_family_6193.jpg,True
poor_family_5539.jpg,True
poor_family_6030.jpg,True
poor_family_6024.jpg,False
poor_family_5505.jpg,True
poor_family_5263.jpg,True
poor_family_5277.jpg,False
poor_family_5511.jpg,True
poor_family_6018.jpg,True
poor_family_5288.jpg,True
poor_family_6554.jpg,False
poor_family_6232.jpg,True
poor_family_6226.jpg,False
poor_family_6540.jpg,True
poor_family_5049.jpg,True
poor_family_6568.jpg,True
poor_family_5061.jpg,False
poor_family_5707.jpg,True
poor_family_5075.jpg,True
poor_family_6597.jpg,True
poor_family_5920.jpg,True
poor_family_5934.jpg,True
poor_family_6583.jpg,True
poor_family_5908.jpg,True
poor_family_5909.jpg,True
poor_family_5935.jpg,False
poor_family_6582.jpg,True
poor_family_6596.jpg,True
poor_family_5921.jpg,True
poor_family_5712.jpg,False
poor_family_5074.jpg,True
poor_family_5060.jpg,False
poor_family_6569.jpg,True
poor_family_6227.jpg,True
poor_family_5048.jpg,True
poor_family_6541.jpg,True
poor_family_6555.jpg,True
poor_family_6233.jpg,True
poor_family_5289.jpg,True
poor_family_5276.jpg,True
poor_family_6019.jpg,True
poor_family_5510.jpg,True
poor_family_5504.jpg,False
poor_family_5262.jpg,True
poor_family_6025.jpg,True
